date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,eto
2020-05-20,1.4,15.8,11.0,45.0,76.0,28.0,84.97,4.3,0.0,7.8,21.64,2.74
2020-05-21,1.62,18.9,13.6,53.0,87.0,33.0,84.93,2.9,0.0,8.8,23.15,3.5
2020-05-22,1.64,19.1,14.2,54.0,94.0,30.0,84.93,5.9,0.0,9.0,23.44,3.4
2020-05-23,1.41,15.0,12.9,61.0,93.0,30.0,84.99,3.6,0.0,8.0,21.93,2.97
2020-05-24,1.53,16.5,13.8,66.0,94.0,33.0,85.0,3.7,0.0,8.4,22.53,3.14
2020-05-25,1.19,14.8,9.9,46.0,95.0,24.0,84.77,4.5,0.0,5.6,18.3,2.72
2020-05-26,0.92,10.8,8.0,37.0,81.0,18.0,84.9,3.8,0.0,3.4,14.98,2.35
2020-05-27,0.85,11.3,6.2,33.0,77.0,14.0,84.99,4.2,0.0,4.4,16.49,2.54
2020-05-28,0.82,10.3,6.0,31.0,66.0,13.0,85.07,4.3,0.0,3.0,14.38,2.3
2020-05-29,1.23,13.3,11.0,41.0,76.0,24.0,84.98,1.7,2.0,7.0,20.4,2.91
2020-05-30,1.6,17.4,14.6,62.0,94.0,37.0,85.04,1.9,9.7,11.0,26.42,3.94
2020-05-31,1.51,16.4,13.7,67.0,89.0,41.0,85.08,1.3,0.2,8.8,23.1,3.53
2020-06-01,1.76,20.6,16.3,62.0,92.0,38.0,85.02,0.7,1.5,11.0,26.4,4.48
2020-06-02,1.82,19.6,16.7,57.0,90.0,40.0,85.0,3.0,0.0,13.0,29.4,4.42
2020-06-03,1.78,21.0,13.9,51.0,91.0,25.0,84.79,2.4,2.0,14.0,30.9,4.61
2020-06-04,1.72,22.2,9.3,47.0,91.0,16.0,84.62,1.9,0.0,15.0,32.39,4.66
2020-06-05,2.06,21.5,19.8,58.0,91.0,38.0,84.73,5.0,0.0,14.8,32.08,4.99
2020-06-06,1.95,20.3,18.1,74.0,91.0,53.0,84.93,3.9,0.0,14.0,30.87,4.59
2020-06-07,1.91,20.0,18.6,74.0,87.0,58.0,85.0,3.7,0.0,16.0,33.86,5.07
2020-06-08,1.86,19.8,17.9,60.0,85.0,45.0,85.01,3.4,0.0,16.0,33.86,5.04
2020-06-09,1.88,20.0,17.4,59.0,90.0,38.0,84.94,4.4,0.0,12.6,28.75,4.24
2020-06-10,1.78,18.8,15.5,54.0,90.0,31.0,85.08,1.5,0.0,13.0,29.34,4.48
2020-06-11,1.8,19.4,16.1,63.0,90.0,44.0,85.35,1.2,0.1,12.6,28.74,4.58
2020-06-12,1.82,19.4,15.7,60.0,83.0,43.0,85.29,1.7,10.7,12.0,27.83,4.29
2020-06-13,1.61,16.9,15.2,67.0,92.0,44.0,85.21,1.2,0.0,11.0,26.33,4.05
2020-06-14,1.92,20.7,18.1,73.0,89.0,48.0,85.14,1.5,1.2,14.0,30.82,5.07
2020-06-15,1.96,20.9,17.3,61.0,92.0,39.0,85.13,2.4,0.0,13.6,30.21,4.72
2020-06-16,1.91,20.4,16.5,59.0,91.0,34.0,85.14,3.2,0.0,14.0,30.81,4.5
2020-06-17,2.0,22.1,18.5,63.0,87.0,41.0,85.12,3.1,1.5,16.0,33.79,5.4
2020-06-18,1.89,20.8,17.6,63.0,89.0,36.0,85.04,3.4,11.6,14.0,30.8,4.78
2020-06-19,1.9,20.9,17.5,58.0,91.0,40.0,84.99,4.3,1.6,14.0,30.8,4.66
2020-06-20,1.9,19.5,18.1,79.0,90.0,57.0,85.21,1.4,12.3,14.0,30.79,4.96
2020-06-21,1.96,20.9,18.7,83.0,94.0,66.0,85.32,2.2,1.9,15.0,32.28,5.21
2020-06-22,2.0,21.0,17.6,68.0,92.0,44.0,85.18,2.9,11.4,15.8,33.48,5.03
2020-06-23,1.88,20.8,16.6,72.0,92.0,55.0,85.05,2.2,0.9,13.8,30.48,4.78
2020-06-24,1.75,19.9,15.9,69.0,86.0,49.0,84.89,2.3,3.1,13.0,29.29,4.55
2020-06-25,1.83,20.5,16.7,71.0,94.0,52.0,84.92,3.5,1.6,14.0,30.78,4.66
2020-06-26,1.85,19.3,16.9,74.0,96.0,55.0,85.18,4.4,0.0,14.8,31.97,4.39
2020-06-27,1.69,18.9,14.9,81.0,94.0,66.0,85.21,2.2,0.0,11.0,26.29,4.0
2020-06-28,1.73,18.1,16.0,67.0,90.0,43.0,85.15,3.2,0.0,12.4,28.39,4.04
2020-06-29,1.67,18.6,15.1,57.0,92.0,36.0,85.06,2.7,0.0,10.0,24.8,3.77
2020-06-30,1.97,22.3,16.5,67.0,89.0,47.0,85.03,1.3,3.0,16.0,33.77,5.51
2020-07-01,2.07,22.9,18.8,76.0,96.0,50.0,85.05,1.6,23.8,14.0,30.78,5.29
2020-07-02,1.99,20.9,19.0,81.0,94.0,65.0,85.14,1.2,3.5,14.0,30.78,5.19
2020-07-03,2.01,21.6,18.9,77.0,96.0,56.0,85.15,2.4,6.4,15.0,32.28,5.26
2020-07-04,2.06,22.6,19.8,81.0,99.0,64.0,85.23,1.0,13.8,16.0,33.77,5.87
2020-07-05,1.93,21.1,18.1,79.0,96.0,56.0,85.21,2.6,0.2,12.0,27.79,4.57
2020-07-06,2.02,21.4,18.7,68.0,94.0,46.0,85.05,2.0,8.8,13.8,30.49,5.02
2020-07-07,1.8,19.2,16.3,67.0,96.0,48.0,85.15,2.4,0.2,13.4,29.89,4.47
2020-07-08,1.93,19.9,18.5,78.0,94.0,69.0,85.17,3.5,0.5,15.4,32.89,4.91
2020-07-09,1.97,21.4,18.2,72.0,94.0,53.0,85.18,2.2,0.0,14.0,30.79,5.01
2020-07-10,1.83,19.6,17.1,64.0,84.0,41.0,85.24,1.6,0.0,16.0,33.79,5.26
2020-07-11,1.87,20.6,17.3,75.0,88.0,67.0,85.29,1.2,7.0,14.0,30.8,5.05
2020-07-12,2.01,21.1,18.7,80.0,96.0,53.0,85.33,2.6,0.0,15.0,32.3,5.11
2020-07-13,1.97,21.5,17.8,71.0,94.0,54.0,85.25,1.5,1.9,12.0,27.8,4.67
2020-07-14,2.08,23.2,18.7,68.0,94.0,49.0,85.19,1.8,0.1,13.6,30.21,5.2
2020-07-15,1.95,21.6,17.7,66.0,90.0,49.0,85.18,2.0,0.4,12.8,29.01,4.79
2020-07-16,1.89,20.7,16.3,75.0,92.0,45.0,85.27,2.7,25.5,16.0,33.81,5.0
2020-07-17,1.83,19.4,17.3,68.0,96.0,45.0,85.26,2.3,0.0,12.0,27.81,4.36
2020-07-18,1.91,21.6,16.4,81.0,92.0,71.0,85.25,0.6,3.4,12.0,27.81,4.73
2020-07-19,1.94,20.6,17.5,76.0,94.0,58.0,85.14,1.3,1.2,12.2,28.12,4.64
2020-07-20,1.83,21.0,15.5,64.0,96.0,39.0,85.1,0.6,0.0,11.0,26.31,4.43
2020-07-21,1.97,22.2,17.6,64.0,92.0,41.0,85.0,3.6,0.0,13.2,29.62,4.75
2020-07-22,2.05,21.3,19.2,79.0,94.0,57.0,85.11,2.9,0.6,13.2,29.62,4.78
2020-07-23,2.04,21.4,18.8,76.0,96.0,62.0,85.08,2.7,0.3,13.0,29.33,4.74
2020-07-24,2.07,22.2,18.7,73.0,94.0,53.0,85.06,2.1,0.4,13.0,29.33,4.9
2020-07-25,2.02,21.7,18.7,80.0,92.0,64.0,85.02,2.6,1.6,15.0,32.34,5.2
2020-07-26,2.06,21.7,19.9,83.0,94.0,60.0,85.1,2.4,0.0,14.6,31.74,5.28
2020-07-27,1.79,19.4,15.9,65.0,87.0,44.0,85.05,3.1,0.0,15.0,32.34,4.6
2020-07-28,1.94,21.3,17.2,70.0,94.0,49.0,85.01,2.8,21.1,13.0,29.33,4.61
2020-07-29,2.06,21.7,20.0,82.0,98.0,65.0,85.06,3.6,7.0,14.6,31.74,5.15
2020-07-30,2.05,21.7,19.2,82.0,98.0,63.0,85.19,3.0,0.1,15.0,32.34,5.17
2020-07-31,2.02,21.3,19.2,87.0,94.0,68.0,85.23,2.7,0.3,15.0,32.34,5.18
2020-08-01,1.98,20.8,19.0,80.0,89.0,65.0,85.28,1.4,6.1,16.0,33.85,5.54
2020-08-02,1.98,20.8,19.0,80.0,89.0,65.0,85.28,1.4,0.0,16.0,33.85,5.54
2020-08-03,1.97,20.3,18.8,87.0,94.0,70.0,85.38,0.9,6.4,16.0,33.84,5.59
2020-08-04,2.0,21.9,18.7,86.0,96.0,68.0,85.36,2.2,0.0,14.0,30.82,5.1
2020-08-05,2.03,22.5,18.2,82.0,94.0,63.0,85.25,1.3,0.9,14.0,30.82,5.22
2020-08-06,1.96,23.3,16.8,74.0,96.0,59.0,85.07,2.0,0.1,10.8,25.98,4.5
2020-08-07,1.89,20.7,17.2,68.0,96.0,53.0,85.09,2.1,0.0,11.2,26.57,4.31
2020-08-08,1.89,19.8,17.8,73.0,92.0,56.0,85.18,1.9,7.8,13.0,29.29,4.63
2020-08-09,2.01,20.7,19.4,88.0,96.0,81.0,85.3,2.1,1.5,15.0,32.3,5.2
2020-08-10,1.83,20.4,15.9,65.0,96.0,41.0,85.21,1.0,1.8,11.4,26.85,4.39
2020-08-11,2.01,21.6,18.8,78.0,91.0,58.0,85.03,1.2,27.8,14.8,31.98,5.36
2020-08-12,1.94,21.1,17.9,72.0,96.0,54.0,85.07,2.6,0.0,13.8,30.46,4.82
2020-08-13,1.72,18.5,15.8,70.0,90.0,54.0,85.13,1.9,0.1,14.0,30.75,4.56
2020-08-14,1.9,21.2,17.3,72.0,90.0,50.0,85.12,0.9,6.0,12.2,28.01,4.71
2020-08-15,1.7,20.2,15.1,75.0,92.0,58.0,85.08,2.0,3.7,10.0,24.67,3.98
2020-08-16,1.68,19.1,16.1,79.0,96.0,60.0,85.24,2.3,0.0,11.0,26.17,4.12
2020-08-17,1.8,19.7,16.5,67.0,90.0,48.0,85.23,2.4,2.0,12.0,27.67,4.26
2020-08-18,1.86,20.3,17.7,75.0,92.0,57.0,85.26,2.5,3.4,14.0,30.67,4.79
2020-08-19,1.83,19.8,16.8,69.0,96.0,51.0,85.13,2.5,0.0,11.2,26.42,4.11
2020-08-20,1.9,22.4,16.8,69.0,94.0,43.0,84.98,1.1,0.3,11.0,26.1,4.48
2020-08-21,2.05,22.1,18.9,72.0,96.0,55.0,84.99,1.6,0.0,14.6,31.52,5.25
2020-08-22,2.04,21.8,19.2,78.0,93.0,60.0,84.96,1.9,14.2,16.0,33.61,5.48
2020-08-23,1.98,20.4,19.3,81.0,96.0,60.0,84.96,1.1,2.0,13.0,29.06,4.87
2020-08-24,1.87,20.0,15.8,66.0,92.0,46.0,84.88,1.1,0.2,13.6,29.94,4.69
2020-08-25,1.93,22.3,18.1,68.0,91.0,49.0,84.76,2.5,26.3,14.0,30.51,5.05
2020-08-26,2.04,21.9,19.4,73.0,94.0,56.0,84.67,3.0,27.9,15.0,31.99,5.16
2020-08-27,1.95,20.6,18.6,88.0,96.0,77.0,84.89,4.5,1.5,14.8,31.66,4.69
2020-08-28,2.04,21.1,19.1,83.0,96.0,67.0,85.15,1.4,25.4,16.0,33.44,5.43
2020-08-29,1.97,20.9,17.7,86.0,96.0,67.0,85.17,1.8,5.6,15.0,31.9,5.0
2020-08-30,2.14,22.0,20.9,89.0,96.0,72.0,85.07,2.1,4.2,16.0,33.36,5.55
2020-08-31,1.9,19.8,18.4,70.0,87.0,55.0,85.11,2.3,0.2,16.0,33.33,5.08
2020-09-01,1.92,20.8,17.8,66.0,92.0,49.0,85.21,2.6,0.0,13.6,29.68,4.63
2020-09-02,1.96,22.5,17.2,70.0,92.0,49.0,85.13,1.5,0.0,13.6,29.65,4.89
2020-09-03,2.17,23.7,20.1,74.0,95.0,55.0,84.94,1.3,1.9,17.6,35.6,6.07
2020-09-04,1.91,20.5,18.1,63.0,94.0,47.0,84.92,0.4,0.0,14.0,30.16,5.03
2020-09-05,1.78,20.8,16.7,72.0,80.0,62.0,85.16,0.9,9.4,15.0,31.62,5.07
2020-09-06,1.99,20.2,19.6,83.0,96.0,63.0,85.32,1.3,3.7,15.0,31.57,5.12
2020-09-07,1.99,21.2,18.8,76.0,94.0,61.0,84.95,0.7,0.5,14.8,31.22,5.2
2020-09-08,1.94,20.5,18.4,71.0,94.0,51.0,84.73,2.2,0.0,16.0,32.96,5.08
2020-09-09,1.91,20.3,18.5,72.0,96.0,57.0,84.92,2.4,1.6,14.0,29.93,4.69
2020-09-10,2.03,21.5,19.5,72.0,94.0,52.0,85.12,2.6,26.3,15.0,31.37,5.02
2020-09-11,1.92,20.5,17.6,72.0,98.0,50.0,85.12,2.0,0.0,13.8,29.53,4.58
2020-09-12,1.92,19.8,18.1,78.0,94.0,57.0,85.07,2.5,0.0,15.0,31.26,4.66
2020-09-13,1.92,19.9,18.5,76.0,91.0,57.0,85.07,1.2,1.4,15.4,31.79,5.03
2020-09-14,1.91,20.3,17.7,68.0,96.0,46.0,85.12,2.0,0.0,15.0,31.14,4.76
2020-09-15,2.09,22.5,19.6,79.0,94.0,62.0,85.2,1.1,12.2,16.0,32.56,5.44
2020-09-16,2.11,22.4,20.3,79.0,96.0,62.0,85.13,2.2,0.5,16.0,32.49,5.34
2020-09-17,2.06,21.3,19.8,78.0,94.0,65.0,85.0,1.4,1.6,15.0,30.95,5.07
2020-09-18,2.07,22.7,19.6,77.0,94.0,53.0,84.94,0.7,2.0,17.0,33.82,5.68
2020-09-19,1.89,19.9,18.0,78.0,91.0,63.0,85.04,2.2,20.0,15.0,30.82,4.66
2020-09-20,1.9,19.8,18.3,79.0,96.0,60.0,85.11,1.9,0.0,14.0,29.28,4.52
2020-09-21,1.95,20.7,18.5,74.0,94.0,51.0,85.18,2.3,53.9,13.8,28.92,4.52
2020-09-22,2.07,22.0,19.3,82.0,96.0,62.0,85.19,1.2,14.6,15.0,30.6,5.03
2020-09-23,1.87,20.2,17.3,80.0,94.0,62.0,85.23,1.8,0.0,14.0,29.07,4.45
2020-09-24,1.97,21.1,17.6,70.0,94.0,54.0,85.07,1.6,0.0,15.0,30.46,4.72
2020-09-25,1.8,19.7,16.4,72.0,90.0,51.0,85.18,0.3,17.0,14.0,28.93,4.58
2020-09-26,1.77,19.6,15.8,83.0,98.0,63.0,85.24,0.9,1.6,12.0,25.96,4.03
2020-09-27,1.83,20.6,16.3,81.0,96.0,60.0,85.09,1.8,0.0,12.4,26.47,4.09
2020-09-28,2.06,22.9,19.0,70.0,94.0,54.0,84.85,1.9,0.0,15.0,30.14,4.93
2020-09-29,1.79,19.5,15.3,65.0,91.0,41.0,85.11,1.2,19.0,16.0,31.5,4.59
2020-09-30,1.42,16.9,12.1,56.0,76.0,43.0,85.23,1.3,0.0,11.0,24.24,3.42
2020-10-01,1.72,19.0,14.2,68.0,96.0,42.0,85.13,1.9,0.0,12.0,25.6,3.62
2020-10-02,1.0,12.0,8.0,41.0,62.0,32.0,85.11,1.3,0.0,9.0,21.24,2.72
2020-10-03,1.17,12.9,10.7,62.0,74.0,47.0,85.23,2.3,0.0,9.6,22.03,2.82
2020-10-04,1.47,15.7,14.0,72.0,94.0,51.0,85.24,1.9,0.0,9.6,21.96,3.08
2020-10-05,0.99,10.6,9.2,42.0,62.0,30.0,85.27,2.0,0.0,9.6,21.89,2.7
2020-10-06,1.29,17.4,8.8,58.0,96.0,29.0,85.14,1.6,1.3,12.0,25.21,3.35
2020-10-07,1.04,13.3,9.0,40.0,65.0,25.0,85.04,1.6,0.0,11.0,23.73,3.06
2020-10-08,1.55,18.8,13.4,62.0,91.0,35.0,85.02,2.4,0.0,9.4,21.4,3.19
2020-10-09,1.8,20.0,17.2,65.0,94.0,45.0,85.02,2.0,0.0,13.8,27.5,4.15
2020-10-10,1.74,17.9,16.8,72.0,90.0,51.0,85.17,2.4,2.9,13.9,27.55,3.84
2020-10-11,1.73,19.5,15.4,80.0,96.0,57.0,85.15,2.0,0.0,11.8,24.53,3.61
2020-10-12,1.83,19.5,17.0,73.0,94.0,56.0,85.08,2.4,0.0,15.0,28.9,4.11
2020-10-13,1.63,18.8,13.8,59.0,94.0,36.0,85.24,2.0,18.8,12.6,25.48,3.54
2020-10-14,1.88,20.6,17.2,72.0,96.0,50.0,85.25,2.3,5.0,13.4,26.5,3.96
2020-10-15,2.02,21.5,19.2,72.0,96.0,53.0,84.93,1.3,0.9,15.0,28.61,4.52
2020-10-16,1.5,19.2,11.6,53.0,94.0,28.0,85.07,0.6,0.0,14.8,28.24,3.95
2020-10-17,1.49,15.8,14.3,68.0,82.0,51.0,85.38,1.6,0.0,13.0,25.68,3.43
2020-10-18,1.83,19.5,17.0,78.0,96.0,57.0,85.25,1.1,2.6,13.0,25.59,3.84
2020-10-19,1.9,20.2,17.8,72.0,94.0,48.0,85.02,1.1,1.0,13.6,26.32,4.02
2020-10-20,1.95,21.0,17.5,70.0,96.0,51.0,84.9,1.7,0.0,12.8,25.14,3.83
2020-10-21,1.86,21.3,17.0,69.0,96.0,42.0,84.94,1.6,0.1,13.2,25.59,3.94
2020-10-22,1.95,21.5,17.9,70.0,96.0,49.0,85.02,2.0,0.0,13.4,25.77,3.97
2020-10-23,1.91,20.3,16.1,70.0,91.0,46.0,85.13,0.9,22.9,14.6,27.3,4.02
2020-10-24,1.95,20.6,18.6,84.0,96.0,62.0,85.32,1.1,0.0,13.0,25.06,3.9
2020-10-25,1.79,19.5,16.8,79.0,96.0,54.0,85.23,0.9,0.0,12.4,24.16,3.63
2020-10-26,1.85,20.5,15.9,70.0,96.0,38.0,84.9,3.1,0.0,11.0,22.21,3.21
2020-10-27,1.91,20.3,18.1,69.0,94.0,51.0,84.87,2.7,0.0,15.0,27.45,3.97
2020-10-28,1.84,19.5,17.1,67.0,90.0,46.0,84.89,2.5,0.0,14.0,26.03,3.66
2020-10-29,1.9,20.4,17.4,67.0,91.0,45.0,85.03,2.4,0.0,15.0,27.25,3.88
2020-10-30,1.7,18.7,14.5,65.0,92.0,47.0,85.18,1.3,0.0,14.0,25.84,3.53
2020-10-31,1.6,16.9,15.4,75.0,96.0,50.0,85.41,1.6,0.0,12.0,23.13,3.17
2020-11-01,1.94,20.9,18.3,81.0,91.0,63.0,85.49,1.2,0.0,15.0,26.97,4.05
2020-11-02,1.05,11.6,9.5,45.0,65.0,32.0,85.48,2.4,0.0,10.0,20.36,2.42
2020-11-03,1.05,12.2,8.7,48.0,65.0,38.0,85.35,2.0,0.0,8.8,18.72,2.3
2020-11-04,1.23,13.1,11.2,52.0,82.0,36.0,85.23,2.5,0.0,9.0,18.92,2.32
2020-11-05,0.95,10.6,8.4,42.0,59.0,27.0,85.13,2.2,0.0,10.0,20.14,2.36
2020-11-06,1.2,14.4,9.5,51.0,64.0,39.0,84.98,2.2,0.0,9.8,19.81,2.44
2020-11-07,1.33,16.2,11.1,74.0,91.0,51.0,85.06,2.1,0.0,6.0,14.86,2.18
2020-11-08,1.46,17.3,13.7,78.0,96.0,44.0,85.12,3.0,0.0,9.8,19.68,2.8
2020-11-09,1.31,15.2,10.8,58.0,93.0,39.0,85.12,2.5,0.0,6.6,15.52,2.1
2020-11-10,1.41,16.4,11.4,62.0,95.0,32.0,84.94,2.5,0.0,6.2,14.96,2.09
2020-11-11,1.59,17.9,13.1,66.0,95.0,50.0,85.0,2.5,0.0,8.4,17.7,2.4
2020-11-12,1.55,18.4,13.4,63.0,95.0,36.0,85.13,2.3,0.0,8.2,17.39,2.54
2020-11-13,1.58,18.7,13.1,65.0,95.0,36.0,85.2,3.0,0.0,8.0,17.08,2.46
2020-11-14,1.58,18.8,13.6,84.0,98.0,56.0,85.27,2.0,0.0,8.6,17.78,2.59
2020-11-15,1.65,18.0,15.2,84.0,98.0,54.0,85.24,2.4,0.0,12.0,21.99,2.94
2020-11-16,1.41,16.4,12.7,55.0,87.0,35.0,85.29,1.9,0.0,11.0,20.67,2.69
2020-11-17,1.17,13.3,10.7,59.0,67.0,46.0,85.59,1.6,0.0,10.8,20.36,2.46
2020-11-18,1.33,14.1,12.4,55.0,79.0,40.0,85.38,1.5,0.0,11.4,21.05,2.56
2020-11-19,1.21,13.5,11.1,53.0,75.0,37.0,85.36,1.9,0.0,9.4,18.5,2.3
2020-11-20,1.3,15.3,11.2,56.0,90.0,40.0,85.36,1.6,0.0,6.4,14.73,2.06
2020-11-21,1.36,15.3,12.3,69.0,89.0,49.0,85.43,2.1,0.0,8.4,17.17,2.27
2020-11-22,1.4,14.7,13.3,69.0,83.0,49.0,85.28,2.0,0.0,11.0,20.32,2.51
2020-11-23,1.34,16.8,10.6,54.0,88.0,42.0,85.19,1.5,0.0,7.0,15.35,2.15
2020-11-24,1.52,17.1,13.2,62.0,96.0,37.0,85.18,1.4,0.0,8.0,16.54,2.29
2020-11-25,1.57,18.2,14.6,62.0,98.0,37.0,85.24,2.3,0.0,9.6,18.46,2.64
2020-11-26,1.45,18.8,12.3,58.0,89.0,33.0,85.16,2.8,0.0,8.0,16.46,2.52
2020-11-27,1.58,19.1,13.5,62.0,98.0,31.0,85.11,2.8,0.0,8.4,16.91,2.5
2020-11-28,1.39,15.6,12.1,74.0,91.0,46.0,85.16,1.9,0.0,9.0,17.6,2.25
2020-11-29,1.64,19.1,14.4,78.0,94.0,58.0,85.12,2.3,0.0,10.0,18.78,2.65
2020-11-30,1.63,19.1,14.3,85.0,94.0,65.0,85.29,3.4,0.0,10.8,19.71,2.72
2020-12-01,1.53,16.8,14.5,81.0,96.0,55.0,85.27,4.5,0.0,10.2,18.95,2.49
2020-12-02,1.31,15.5,11.4,76.0,91.0,51.0,85.22,4.0,0.0,7.0,15.04,2.1
2020-12-03,1.36,15.5,10.5,67.0,93.0,49.0,85.07,4.8,0.0,5.2,12.84,1.67
2020-12-04,1.62,16.6,15.7,74.0,94.0,61.0,85.11,3.6,0.0,13.0,22.22,2.7
2020-12-05,1.54,18.0,14.0,82.0,96.0,53.0,85.33,3.6,0.0,9.4,17.85,2.52
2020-12-06,1.42,15.0,13.6,79.0,91.0,59.0,85.22,3.6,0.0,10.0,18.55,2.29
2020-12-07,1.55,18.0,14.3,72.0,86.0,62.0,85.23,1.2,0.5,12.0,20.93,2.79
2020-12-08,1.4,15.4,12.6,63.0,91.0,39.0,85.37,2.3,0.0,9.4,17.78,2.23
2020-12-09,1.45,15.4,13.6,77.0,93.0,52.0,85.55,2.5,0.0,8.6,16.8,2.17
2020-12-10,1.51,16.3,13.7,72.0,98.0,50.0,85.28,3.2,0.0,9.2,17.51,2.23
2020-12-11,1.51,16.1,13.9,68.0,98.0,43.0,85.06,2.8,0.0,9.4,17.73,2.26
2020-12-12,1.38,16.1,11.8,81.0,98.0,57.0,85.13,2.7,0.0,6.0,13.65,1.95
2020-12-13,1.55,16.9,14.7,80.0,96.0,54.0,85.25,3.1,0.0,10.0,18.42,2.45
2020-12-14,1.42,16.3,12.9,63.0,93.0,41.0,85.2,3.9,0.0,8.6,16.74,2.26
2020-12-15,1.42,15.7,12.3,68.0,98.0,50.0,85.12,3.6,0.0,6.8,14.58,1.92
2020-12-16,1.24,14.0,9.7,63.0,98.0,30.0,84.98,3.8,0.0,7.0,14.81,1.77
2020-12-17,1.2,14.9,9.0,61.0,95.0,28.0,85.18,3.3,0.0,4.6,11.94,1.76
2020-12-18,1.07,13.4,9.6,56.0,87.0,31.0,85.36,3.8,0.0,4.0,11.23,1.94
2020-12-19,1.04,12.2,9.2,73.0,92.0,45.0,85.43,1.2,0.0,3.0,10.03,1.53
2020-12-20,1.07,11.6,9.7,71.0,92.0,39.0,85.24,2.1,0.0,3.0,10.03,1.53
2020-12-21,1.07,12.3,9.3,68.0,85.0,39.0,85.25,2.4,0.0,4.0,11.23,1.67
2020-12-22,1.11,13.8,9.6,74.0,92.0,48.0,85.47,1.9,0.0,3.0,10.04,1.66
2020-12-23,1.09,12.2,9.6,71.0,87.0,43.0,85.4,2.3,0.0,4.0,11.24,1.64
2020-12-24,0.96,10.3,8.8,67.0,87.0,33.0,85.32,0.5,0.0,2.6,9.57,1.37
2020-12-25,0.88,9.4,7.7,56.0,85.0,38.0,85.41,2.8,0.0,3.0,10.06,1.58
2020-12-26,0.86,9.5,7.7,67.0,86.0,34.0,85.31,2.8,0.0,1.0,7.67,1.51
2020-12-27,0.86,9.5,7.7,67.0,86.0,34.0,85.31,2.8,0.0,1.0,7.68,1.51
2020-12-28,0.88,10.1,7.9,68.0,86.0,36.0,85.25,2.5,0.0,1.0,7.69,1.51
2020-12-29,0.91,10.5,7.9,69.0,95.0,30.0,85.24,3.8,0.0,2.0,8.9,1.66
2020-12-30,0.91,10.8,7.6,73.0,89.0,45.0,84.99,5.9,0.0,1.0,7.71,1.74
2020-12-31,1.06,11.1,10.0,74.0,86.0,54.0,84.74,4.1,0.0,1.0,7.72,1.49
